Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
1.3610527999998348,1000,,,,-0.0625,0.02884765625,-0.966640625,-0.00033729226379332296,0.0009167784890795805,24.089656176472353,1.8851865906285263,0,0,45.4134971120673,0,0,0,0,0.2401819334697173,-0.5898098641530616,-0.5026253838843029,0.05875,1.8983345734273123,0.04,1,1,1,0,0,0,0,,
1.313867150000483,1050,,,,-0.0625,0.0301171875,-0.96732421875,-0.0005909939354811352,0.0012199810362116081,24.089966387949577,1.8950833126614426,0,0,45.65249307734448,0,0,0,0,0.23997777748257335,-0.5872852154597534,-0.5023221813371711,0.06068359375,1.8948962512759544,0.07,1,1,1,0,0,0,0,,
7.7174533000005034,1088.8888888888903,,,,-0.0665625,0.0353515625,-0.97564453125,-0.0005936527645511968,0.0031149858159104306,24.088311311032403,1.956557063661477,2543,0,47.13015565173804,0.15817687016013607,0.3355566684101301,0.020710897229189396,0.00006610105775933869,0.2391457413476258,-0.5861745317443678,-0.5004271765574724,0.095625,1.9417802237289776,0.04,1,1,1,0,0,0,0,,
14.228218500000446,1127.77777777778,,,,-0.0684765625,0.03056640625,-0.9778125,-0.0003570680465280719,0.007207695550796495,24.08660226140573,2.038618924946026,4387,0,49.103403603968985,0.16404112088109973,0.33407583608144104,0.047111738644167955,0.00014678858399109533,0.237116924027953,-0.5856295547388294,-0.4963344668225861,0.10611328125,2.018422508049787,0.08,1,1,1,0,0,0,0,,
20.63750310000049,1166.666666666668,,,,-0.06796875,0.0285546875,-0.978828125,0.0003538563733722227,0.014334055217143567,24.084262779575962,2.1373608391198533,6193,0,51.4767606755851,0.22950813268821302,0.4458568790553665,0.05146831700684411,0.0002784678884622715,0.23457021545478518,-0.5886295653037574,-0.48920810715623875,0.42888671875,2.1117754937372233,0.03,1,1,1,0,0,0,0,,
27.100163450000522,1205.5555555555582,,,,-0.06443359375,0.03544921875,-0.97861328125,0.0010359404431673682,0.02555346924794753,24.08177637498195,2.2756354759771575,8033,0,54.801345247510284,0.8713827046229907,1.5901000433500179,0.029689114993638153,0.00046629736661897065,0.2302587200754637,-0.5890672787764377,-0.47798869312543496,0.2002734375,2.2393960533817783,0.09,1,1,1,0,0,0,0,,
33.66797425000054,1244.4444444444418,,,,-0.06279296875,0.02802734375,-0.97689453125,0.002134527086103786,0.03900016009770022,24.079409993536018,2.428845783962557,9796,0,58.485172895193756,2.189673927655655,3.7440183876234836,0.017856281139383434,0.0006668443056477693,0.22502183003348933,-0.5920028472297038,-0.464542002275683,0.18453125,2.3893476986773603,0.08,1,1,1,0,0,0,0,,
40.25717395000056,1283.3333333333314,,,,-0.060859375,0.0296875,-0.9857421875,0.003418906218598004,0.055744458790679026,24.075420135362343,2.6168970279617803,11554,0,63.00289633889125,4.136553016423857,6.565669815637475,0.01348010503745662,0.0008847930430139341,0.2196740214647474,-0.5964470456784732,-0.447797703582704,0.313515625,2.5687231939896917,0.06,1,1,1,0,0,0,0,,
46.76460825000042,1322.22222222222,,,,-0.0641015625,0.03275390625,-0.97728515625,0.005079535098495357,0.07535463689620926,24.07144935516746,2.8457906025959883,13375,0,68.502305909371,7.1146928179778435,10.386030280427208,0.010596328323440334,0.0011000404720811715,0.21243854254294875,-0.6017736788858691,-0.42818752547717326,0.2234765625,2.785905105967112,0.01,1,1,1,0,0,0,0,,
53.17184740000055,1361.1111111111104,,,,-0.06599609375,0.03341796875,-0.973125,0.00673849568741991,0.09764867463843284,24.065790777573874,3.1188348925031493,15071,0,75.05723704205909,10.634653684826752,14.16930567777196,0.009186462053535974,0.0013010103700604862,0.20509874351561808,-0.6069491745749024,-0.40589348773494976,0.27923828125,3.0507315454807657,0.04,1,1,1,0,0,0,0,,
59.635811650000484,1400,,,,-0.0692578125,0.0346875,-0.9758984375,0.008909733958294695,0.12183281727996226,24.060679917254912,3.409088257095744,16696,0,82.0249823887313,15.577763211619478,18.99137589386644,0.007823854727071044,0.0014853215008671186,0.19648338945690955,-0.6150174472984963,-0.3817093450934202,0.465546875,3.3398134950138876,0.07,1,1,1,0,0,0,0,,
